Date,Price,Open,High,Low,200EMA
01/06/2011,1.166417059,1.170258298,1.168459452,1.170326407,1.176665275
01/05/2011,1.169692054,1.174957205,1.173087163,1.170468799,1.176768272
01/04/2011,1.174960526,1.167766454,1.174439879,1.170682385,1.176839389
01/03/2011,1.167556188,1.173818076,1.170025754,1.169187279,1.176858273
12/31/2010,1.176099655,1.163637111,1.17586379,1.168617714,1.176951761
12/30/2010,1.163213259,1.168763191,1.166608368,1.164417176,1.176960325
12/29/2010,1.168766512,1.160077333,1.165398043,1.163206852,1.177098486
12/28/2010,1.160507828,1.163067547,1.164899674,1.162922069,1.177182225
12/27/2010,1.163142063,1.164847436,1.160983918,1.164701958,1.177349806
12/24/2010,1.164850757,1.163921893,1.16240783,1.16804815,1.177492598
12/23/2010,1.163711628,1.160646898,1.159631203,1.164915545,1.177619652
12/22/2010,1.16079261,1.166769716,1.163618154,1.163705221,1.177759431
12/21/2010,1.166345863,1.169475147,1.16881543,1.169400865,1.177929952
12/20/2010,1.169620859,1.169190365,1.16945619,1.172248688,1.178046374
12/17/2010,1.171329552,1.178161005,1.174511074,1.170682385,1.178131053
12/16/2010,1.178449108,1.171966992,1.173656728,1.176805203,1.17819941
12/15/2010,1.171614335,1.18898273,1.184264866,1.176235639,1.1781969
12/14/2010,1.189270833,1.194251201,1.193235506,1.190973119,1.178263057
12/13/2010,1.194254522,1.190691423,1.192238768,1.189549208,1.178152426
12/10/2010,1.1914067,1.188057188,1.189818119,1.191613879,1.177990596
12/09/2010,1.188060508,1.190477836,1.188323013,1.188979644,1.177855761
12/08/2010,1.190481157,1.187487623,1.187824644,1.185847039,1.1777532
12/07/2010,1.187490944,1.184212627,1.186970297,1.188410079,1.177625281
12/06/2010,1.18385997,1.187772405,1.18355291,1.184992692,1.177526129
12/03/2010,1.188701268,1.176238725,1.184407257,1.179724221,1.177462472
12/02/2010,1.176384437,1.177591441,1.17586379,1.174740532,1.177349519
12/01/2010,1.178021935,1.173390903,1.174653466,1.177445963,1.177359219
11/30/2010,1.172611072,1.174102858,1.170808905,1.172818252,1.177352558
11/29/2010,1.174177375,1.175526769,1.174511074,1.175950857,1.177400211
11/26/2010,1.17553009,1.187487623,1.183410519,1.179510634,1.177432602
11/25/2010,1.187490944,1.18834197,1.184976821,1.190047577,1.177451722
11/24/2010,1.188701268,1.188555556,1.187967035,1.19111551,1.177350826
11/23/2010,1.188772464,1.201441952,1.197151262,1.19239703,1.177236751
11/22/2010,1.201516469,1.20307945,1.205765924,1.202364408,1.177120814
11/19/2010,1.203438749,1.207279988,1.206406684,1.20506984,1.176875631
11/18/2010,1.207710482,1.197668588,1.203558862,1.201581257,1.176608665
11/17/2010,1.197031149,1.196244677,1.196012133,1.199231804,1.176296084
11/16/2010,1.196603975,1.208419117,1.205694729,1.19816387,1.176087692
11/15/2010,1.208920807,1.215182695,1.210607222,1.212545373,1.175881498
11/12/2010,1.214118082,1.212975633,1.212743089,1.208629617,1.175549445
11/11/2010,1.212694171,1.213189219,1.212315916,1.215393195,1.17516182
11/10/2010,1.213263736,1.203506624,1.209396898,1.206707337,1.174784611
11/09/2010,1.203509944,1.214185957,1.212743089,1.206137773,1.174397886
11/08/2010,1.214402865,1.2183153,1.214665369,1.216959498,1.174105302
11/05/2010,1.217179491,1.223726162,1.2205746,1.221516013,1.173700302
11/04/2010,1.223302309,1.21205009,1.221001774,1.215677978,1.173263325
11/03/2010,1.211412651,1.207635966,1.211461569,1.210053529,1.17276042
11/02/2010,1.207568091,1.207422379,1.205409946,1.206849729,1.172371956
11/01/2010,1.207140918,1.207707161,1.206121902,1.210124724,1.172018226
10/29/2010,1.207283309,1.200018041,1.202989297,1.200869302,1.171665234
10/28/2010,1.20037734,1.188484361,1.198005608,1.192610617,1.171307263
10/27/2010,1.188345291,1.193681637,1.190031706,1.190332359,1.171015102
10/26/2010,1.193186588,1.185565343,1.192309964,1.187626928,1.170840929
10/25/2010,1.185426273,1.180866436,1.183481715,1.185775843,1.17061635
10/22/2010,1.182080081,1.18385665,1.181986608,1.184992692,1.170467506
10/21/2010,1.183646384,1.193040877,1.188892577,1.187199755,1.170350797
10/20/2010,1.193542566,1.182646325,1.191028444,1.184921497,1.170217173
10/19/2010,1.184215948,1.197027828,1.195371373,1.186772581,1.169982747
10/18/2010,1.197315931,1.203435428,1.199927889,1.197950284,1.169839699
10/15/2010,1.203937118,1.20500173,1.207189835,1.207704075,1.169563556
10/14/2010,1.205147442,1.196885437,1.204484404,1.201581257,1.169218093
10/13/2010,1.19717354,1.190549032,1.193235506,1.193464964,1.168856995
10/12/2010,1.19076594,1.195817503,1.193733875,1.192325835,1.168572406
10/11/2010,1.19589202,1.201726735,1.197008871,1.200157346,1.168349356
10/08/2010,1.202014838,1.195247939,1.197293653,1.196953546,1.168072545
10/07/2010,1.195749629,1.196458263,1.200924626,1.197380719,1.167731416
10/06/2010,1.196888757,1.196600654,1.195300177,1.197736697,1.167449826
10/05/2010,1.196319193,1.192115334,1.194730613,1.193322573,1.167153958
10/04/2010,1.191833873,1.190620228,1.190530075,1.191827466,1.16686084
10/01/2010,1.1914067,1.183927845,1.19060127,1.18855247,1.166609854
9/30/2010,1.184002362,1.18962349,1.194161048,1.18598943,1.16636064
9/29/2010,1.189413224,1.190335445,1.190814857,1.192610617,1.166183336
9/28/2010,1.190196375,1.19090501,1.192238768,1.189620404,1.16594987
9/27/2010,1.192261046,1.191901748,1.190245293,1.194390506,1.165706186
9/24/2010,1.191691482,1.18193437,1.188607795,1.183924759,1.165439303
9/23/2010,1.18129693,1.179371329,1.181345848,1.181931283,1.165175462
9/22/2010,1.180300193,1.176879485,1.179494763,1.181290523,1.165013438
9/21/2010,1.176740415,1.172322969,1.174368683,1.174242163,1.164859802
9/20/2010,1.172468681,1.180296872,1.177287701,1.176591617,1.164740399
9/17/2010,1.178021935,1.177449049,1.18034911,1.180792154,1.164662728
9/16/2010,1.17745237,1.177876223,1.174653466,1.176591617,1.164528464
9/15/2010,1.17745237,1.171326231,1.174867052,1.170255212,1.164398576
9/14/2010,1.171471943,1.163637111,1.170310537,1.163064461,1.164267382
9/13/2010,1.163782823,1.158653422,1.163333372,1.163634025,1.164194974
09/10/2010,1.15822957,1.164064285,1.16176707,1.162993265,1.164199116
09/09/2010,1.163782823,1.166912107,1.162479025,1.165057936,1.164259112
09/08/2010,1.166915428,1.158795813,1.166394781,1.162779678,1.164263899
09/07/2010,1.159012721,1.161216462,1.158634465,1.159362292,1.16423725
09/06/2010,1.161219783,1.164705045,1.163404567,1.163064461,1.164289758
09/03/2010,1.165135539,1.161216462,1.161909461,1.166054674,1.164320612
09/02/2010,1.161789348,1.165132218,1.160912723,1.163278047,1.164312422
09/01/2010,1.165776299,1.15836864,1.163546959,1.162352505,1.164337779
8/31/2010,1.15822957,1.166128956,1.162479025,1.161640549,1.164323322
8/30/2010,1.166345863,1.171397427,1.169812168,1.170824776,1.164384565
8/27/2010,1.17040401,1.17054308,1.16689315,1.16997043,1.164364854
8/26/2010,1.171115966,1.166983302,1.171022492,1.171536732,1.164304159
8/25/2010,1.166132277,1.162640373,1.161980656,1.166054674,1.164235698
8/24/2010,1.162216521,1.168336018,1.16497087,1.164773154,1.164216637
8/23/2010,1.169620859,1.172038187,1.17265999,1.173957381,1.164236739
8/20/2010,1.171258357,1.175597965,1.171093688,1.171323145,1.164182627
8/19/2010,1.175601286,1.175953943,1.176362159,1.174170968,1.164111514
8/18/2010,1.176099655,1.174174054,1.177501288,1.173743794,1.163996039
8/17/2010,1.175174112,1.179727307,1.178142048,1.177588354,1.163874395
8/16/2010,1.180442584,1.174530032,1.178782808,1.176449225,1.16376083
8/13/2010,1.175814872,1.174174054,1.176931723,1.17894107,1.163593174
08/12/2010,1.173679006,1.178944156,1.179494763,1.178371505,1.163470343
08/11/2010,1.17745237,1.193824028,1.190174097,1.182002479,1.163367743
08/10/2010,1.194112131,1.197526197,1.193377897,1.188908448,1.163226189
08/09/2010,1.197458322,1.203577819,1.19942952,1.201652453,1.162915778
08/06/2010,1.200662122,1.196458263,1.199856693,1.19816387,1.162568617
08/05/2010,1.196888757,1.196458263,1.194730613,1.196811155,1.162185767
08/04/2010,1.196603975,1.200801192,1.197436044,1.199374195,1.161836994
08/03/2010,1.200804513,1.196600654,1.197364848,1.199587782,1.161487577
08/02/2010,1.196888757,1.184924583,1.193093115,1.18791171,1.161092432
7/30/2010,1.18193769,1.177093072,1.179921937,1.177588354,1.16073267
7/29/2010,1.176740415,1.175170792,1.175650203,1.179653026,1.160519554
7/28/2010,1.175387699,1.175526769,1.17394151,1.177161181,1.16035653
7/27/2010,1.175316504,1.167837649,1.171307274,1.169899234,1.160205463
7/26/2010,1.16784097,1.163067547,1.165540434,1.167549781,1.160053593
7/23/2010,1.164281192,1.151249084,1.160556745,1.156372078,1.159975328
7/22/2010,1.151323601,1.145980613,1.149663825,1.149038936,1.159932053
7/21/2010,1.145058392,1.152672995,1.152369256,1.147330242,1.16001857
7/20/2010,1.152391534,1.149255609,1.150518172,1.149181327,1.160168924
7/19/2010,1.149258929,1.153740929,1.153579581,1.152741105,1.160247089
7/16/2010,1.153957836,1.164705045,1.160556745,1.158223163,1.160357522
7/15/2010,1.165776299,1.152103431,1.162051852,1.155161754,1.160421841
7/14/2010,1.151821969,1.146336591,1.149663825,1.150747629,1.160368027
7/13/2010,1.145770347,1.135230084,1.142259487,1.135867758,1.160453917
07/12/2010,1.134806231,1.137081168,1.134570367,1.134586238,1.160601491
07/09/2010,1.13786764,1.144770288,1.143042638,1.141990576,1.16086074
07/08/2010,1.144916,1.14555344,1.145676874,1.145621549,1.161091826
07/07/2010,1.146411107,1.143987137,1.144110571,1.144055247,1.161254397
07/06/2010,1.144061654,1.142919204,1.144680136,1.144126442,1.161403576
07/05/2010,1.143064916,1.14747572,1.14268666,1.144767202,1.161577867
07/02/2010,1.147621432,1.145197462,1.144822527,1.14896774,1.161763926
07/01/2010,1.145699152,1.129392048,1.1420459,1.129317766,1.161906062
6/30/2010,1.129608956,1.137365951,1.13371602,1.1335895,1.162068945
6/29/2010,1.137582858,1.140142577,1.13691982,1.139071558,1.162395177
6/28/2010,1.140501876,1.137152364,1.137702971,1.139712318,1.162644547
6/25/2010,1.13786764,1.127683355,1.134071998,1.128178637,1.162867086
6/24/2010,1.128185044,1.130246395,1.1292307,1.132379175,1.163118337
6/23/2010,1.131032867,1.11942467,1.126596464,1.124262882,1.163469425
6/22/2010,1.119712773,1.11622087,1.118551366,1.116217784,1.163795421
6/21/2010,1.115298648,1.122913252,1.123962229,1.119706366,1.164238462
6/18/2010,1.121065489,1.119994234,1.120473646,1.121984624,1.16473032
6/17/2010,1.120638315,1.113586634,1.116985064,1.113156375,1.165169162
6/16/2010,1.113945933,1.119068692,1.118124193,1.118282455,1.165616708
6/15/2010,1.119143209,1.114512177,1.116842673,1.115719415,1.166136013
6/14/2010,1.114942671,1.102124149,1.114849197,1.106392797,1.166608302
06/11/2010,1.10084595,1.111806745,1.111360615,1.103117801,1.167127555
06/10/2010,1.112237239,1.099988283,1.108441597,1.103473779,1.167793702
06/09/2010,1.10020519,1.095289376,1.100610086,1.095357485,1.168352058
06/08/2010,1.095648675,1.09521818,1.094985637,1.091797707,1.169036951
06/07/2010,1.095435088,1.092441554,1.09733509,1.094859116,1.169774522
06/04/2010,1.095007915,1.106111101,1.105878557,1.099415632,1.170521652
06/03/2010,1.105616053,1.108246967,1.11015029,1.10874225,1.171280584
06/02/2010,1.108250288,1.107321425,1.11207257,1.106606383,1.171940529
06/01/2010,1.108107897,1.099988283,1.108797575,1.098418894,1.172580632
5/31/2010,1.100418777,1.092797531,1.096338352,1.097635743,1.173228599
5/28/2010,1.095221501,1.103476865,1.100823672,1.098205308,1.173960356
5/27/2010,1.103622577,1.088454602,1.10053889,1.09336401,1.174751701
5/26/2010,1.088244337,1.093509487,1.088862819,1.09080097,1.175466567
5/25/2010,1.092231288,1.09073286,1.087652494,1.085603694,1.176343172
5/24/2010,1.092017701,1.095075789,1.094914441,1.092224881,1.177188518
5/21/2010,1.095363892,1.086817105,1.092707379,1.089804232,1.178044506
5/20/2010,1.087105208,1.094791007,1.090144339,1.083681414,1.178875467
5/19/2010,1.094295959,1.083186131,1.089574774,1.083966196,1.179797781
5/18/2010,1.083616625,1.096642092,1.094344877,1.088522712,1.180657096
5/17/2010,1.096075848,1.099489914,1.096195961,1.084962934,1.181632377
5/14/2010,1.100418777,1.104331212,1.102745952,1.102548237,1.182492241
5/13/2010,1.105260075,1.120919777,1.122538317,1.10938301,1.1833171
05/12/2010,1.120780706,1.128466506,1.131651349,1.125402011,1.184101593
05/11/2010,1.130107324,1.12390999,1.128945918,1.11835365,1.184737984
05/10/2010,1.122418204,1.12262847,1.132292109,1.121343864,1.185287036
05/07/2010,1.119143209,1.115722501,1.123891033,1.101195521,1.185918883
05/06/2010,1.116437777,1.140712142,1.138984491,1.117855282,1.186589996
05/05/2010,1.140288289,1.142420835,1.14076438,1.143129704,1.187295043
05/04/2010,1.14299372,1.150181151,1.147527958,1.144767202,1.187767473
05/03/2010,1.150754036,1.155734404,1.151158932,1.15345306,1.18821746
4/30/2010,1.152533925,1.15772788,1.156356207,1.156300883,1.188593977
4/29/2010,1.156164899,1.147902893,1.152867625,1.148469371,1.18895639
4/28/2010,1.147621432,1.150537129,1.148951869,1.147259047,1.189285952
4/27/2010,1.150754036,1.165630587,1.162835003,1.155446536,1.189704691
4/26/2010,1.165562712,1.160860485,1.164045327,1.164915545,1.190096155
4/23/2010,1.160223045,1.160789289,1.156854576,1.159504683,1.190342722
4/22/2010,1.161219783,1.162284396,1.162194243,1.162637287,1.190645433
4/21/2010,1.162145325,1.160504507,1.15984479,1.161996527,1.190941168
4/20/2010,1.159653481,1.157229511,1.15920403,1.158935118,1.191230573
4/19/2010,1.157232832,1.153740929,1.152796429,1.151815562,1.191547931
4/16/2010,1.15887033,1.166342542,1.162692612,1.163705221,1.191892806
4/15/2010,1.168908903,1.166627325,1.165682825,1.165912283,1.19222469
4/14/2010,1.166630645,1.160362116,1.163404567,1.164701958,1.19245902
4/13/2010,1.16015185,1.159151791,1.160556745,1.162352505,1.192718602
04/12/2010,1.159439894,1.165488196,1.163119785,1.163491634,1.193045906
04/09/2010,1.159938263,1.153171364,1.156356207,1.157368816,1.193383655
04/08/2010,1.152747512,1.149682782,1.1484535,1.148398176,1.193719789
04/07/2010,1.150469254,1.152388213,1.148880674,1.148113393,1.194131571
04/06/2010,1.152605121,1.154381689,1.15037578,1.147543829,1.194570388
04/05/2010,1.154029032,1.152245822,1.151230127,1.15409382,1.19499215
04/02/2010,1.148119801,1.153954515,1.149521434,1.151174802,1.195403839
04/01/2010,1.154100227,1.146265395,1.150090998,1.150676434,1.195879056
3/31/2010,1.146411107,1.138291493,1.143042638,1.141492207,1.196298943
3/30/2010,1.138152422,1.132097479,1.137489384,1.136579713,1.196800329
3/29/2010,1.132385582,1.129605635,1.129942655,1.130741677,1.197389755
3/26/2010,1.12633396,1.119923039,1.123107882,1.124547664,1.198043063
3/25/2010,1.119783969,1.124265968,1.127593202,1.124120491,1.198763758
3/24/2010,1.123984506,1.135942039,1.131437762,1.127965051,1.199557524
3/23/2010,1.136158947,1.140925728,1.136563842,1.136437322,1.200317052
3/22/2010,1.140288289,1.132595848,1.135994278,1.1335895,1.200961857
3/19/2010,1.134094276,1.150608324,1.146744807,1.137647647,1.201571642
3/18/2010,1.150754036,1.155876795,1.151870887,1.153666647,1.202249806
3/17/2010,1.15630729,1.151177889,1.155644252,1.153310669,1.202767352
3/16/2010,1.150754036,1.137009973,1.147029589,1.1367933,1.203234287
3/15/2010,1.137013294,1.145624635,1.143185029,1.139712318,1.203761727
03/12/2010,1.146411107,1.137721928,1.14396818,1.140139491,1.204432565
03/11/2010,1.137582858,1.131456719,1.133146455,1.134443846,1.205015696
03/10/2010,1.132029604,1.132951826,1.129657873,1.129317766,1.205693412
03/09/2010,1.133311125,1.138006711,1.133288847,1.133874282,1.206433752
03/08/2010,1.137725249,1.1429904,1.142473074,1.14063786,1.207168653
03/05/2010,1.14299372,1.135799648,1.140337207,1.137932429,1.207866577
03/04/2010,1.135589382,1.140213773,1.13820134,1.13871558,1.208518565
03/03/2010,1.140715463,1.131314328,1.137774167,1.135369389,1.209251522
03/02/2010,1.130534498,1.132311066,1.128447549,1.128036246,1.209940326
03/01/2010,1.132599169,1.144556702,1.142971442,1.122838971,1.210738375
2/26/2010,1.151038818,1.152174626,1.151230127,1.149110131,1.211523694
2/25/2010,1.152320338,1.162284396,1.158349683,1.151744367,1.212131582
2/24/2010,1.162002934,1.16349472,1.16240783,1.165912283,1.2127327
2/23/2010,1.16271489,1.16733928,1.169384994,1.166339456,1.213242547
2/22/2010,1.167627383,1.167125694,1.165469239,1.169044887,1.213750362
2/19/2010,1.166986623,1.171611014,1.167605105,1.163064461,1.21421391
2/18/2010,1.177879544,1.180937632,1.177358897,1.177873137,1.214688556
2/17/2010,1.181083344,1.189267512,1.186614319,1.185847039,1.215058496
2/16/2010,1.189270833,1.18001209,1.185190408,1.182999217,1.215399955
2/15/2010,1.180086606,1.181578392,1.179779546,1.181860088,1.215662559
02/12/2010,1.182293668,1.18321589,1.181203457,1.179653026,1.216020106
02/11/2010,1.182720842,1.175241987,1.179637155,1.178086723,1.216359065
02/10/2010,1.174746939,1.184141432,1.18291215,1.17894107,1.216697138
02/09/2010,1.183503993,1.174743618,1.181701826,1.178371505,1.217118748
02/08/2010,1.175886068,1.175384378,1.175507812,1.176449225,1.217456585
02/05/2010,1.178449108,1.18706045,1.183695301,1.178229114,1.217874379
02/04/2010,1.186707793,1.19603109,1.193876266,1.190332359,1.218270613
02/03/2010,1.19717354,1.202367495,1.204626795,1.201438866,1.218587827
02/02/2010,1.202726793,1.201299561,1.19942952,1.202649191,1.218803046
02/01/2010,1.201302882,1.200658801,1.198148,1.198875826,1.218964616
1/29/2010,1.204720269,1.214114762,1.212387111,1.208202444,1.219142121
1/28/2010,1.213334931,1.216535411,1.219364276,1.217600258,1.219287064
1/27/2010,1.215969167,1.214755522,1.217086018,1.217173084,1.219346885
1/26/2010,1.214616451,1.2215191,1.218723516,1.216247542,1.219380832
1/25/2010,1.221593616,1.212334873,1.218153951,1.215891564,1.219428715
1/22/2010,1.212266998,1.2183153,1.220005036,1.215108413,1.219406957
1/21/2010,1.218603403,1.225434855,1.221927316,1.218454604,1.219478716
1/20/2010,1.224583829,1.23048974,1.226199049,1.22685568,1.219487513
1/19/2010,1.230777843,1.227997895,1.232179476,1.231696978,1.219436293
1/18/2010,1.228072412,1.222587033,1.226626223,1.227354049,1.219322308
1/15/2010,1.223159918,1.228211482,1.224846334,1.224506227,1.219234367
1/14/2010,1.228143607,1.224580509,1.224347965,1.227211658,1.219194915
1/13/2010,1.224939807,1.215965846,1.221571338,1.219237756,1.219104978
01/12/2010,1.216965905,1.212192482,1.213597436,1.21404048,1.219046336
